20151228  00:00:00,1.09752,1.0975,1.09755,1.09751,1.09752,1.0975,1.09754,1.0975,-1
20151228  00:01:00,1.09754,1.0975,1.09754,1.0975,1.09741,1.09736,1.09743,1.0974,-1
20151228  00:02:00,1.09743,1.0974,1.09755,1.09751,1.09743,1.09739,1.09749,1.09744,-1
20151228  00:03:00,1.09749,1.09744,1.09749,1.09748,1.09741,1.09737,1.09741,1.09737,-1
20151228  00:04:00,1.09741,1.09737,1.09744,1.09741,1.09741,1.09737,1.09742,1.0974,-1
20151228  00:05:00,1.09742,1.0974,1.09749,1.09745,1.09741,1.09738,1.09743,1.09739,-1
20151228  00:06:00,1.09743,1.09739,1.09745,1.0974,1.09741,1.09737,1.09743,1.0974,-1
20151228  00:07:00,1.09743,1.0974,1.09744,1.0974,1.09733,1.0973,1.09737,1.09733,-1
20151228  00:08:00,1.09737,1.09733,1.09743,1.09739,1.09722,1.0972,1.09723,1.0972,-1
20151228  00:09:00,1.09723,1.0972,1.09733,1.09728,1.09716,1.09712,1.09728,1.09726,-1
20151228  00:10:00,1.09728,1.09726,1.09734,1.09732,1.09727,1.09723,1.09731,1.09729,-1
20151228  00:11:00,1.09731,1.09729,1.09733,1.0973,1.09731,1.09728,1.09732,1.09729,-1
20151228  00:12:00,1.09732,1.09729,1.09736,1.0973,1.09732,1.09728,1.09736,1.0973,-1
20151228  00:13:00,1.09736,1.0973,1.09736,1.0973,1.09712,1.09709,1.09713,1.0971,-1
20151228  00:14:00,1.09713,1.0971,1.09724,1.0972,1.09712,1.0971,1.09721,1.0972,-1
20151228  00:15:00,1.09721,1.0972,1.09725,1.0972,1.0971,1.09707,1.09711,1.09707,-1
20151228  00:16:00,1.09711,1.09707,1.09716,1.09711,1.09711,1.09707,1.09716,1.09711,-1
20151228  00:17:00,1.09716,1.09711,1.09716,1.09712,1.09715,1.0971,1.09715,1.09711,-1
20151228  00:18:00,1.09715,1.09711,1.09715,1.09711,1.09709,1.09706,1.0971,1.09707,-1
20151228  00:19:00,1.0971,1.09707,1.09723,1.09719,1.0971,1.09707,1.09714,1.0971,-1
20151228  00:20:00,1.09714,1.0971,1.09715,1.09711,1.09705,1.09703,1.09712,1.09707,-1
20151228  00:21:00,1.09712,1.09707,1.09715,1.0971,1.09711,1.09707,1.09714,1.0971,-1
20151228  00:22:00,1.09714,1.0971,1.09715,1.0971,1.09711,1.09708,1.09711,1.09709,-1
20151228  00:23:00,1.09711,1.09709,1.09717,1.09715,1.09711,1.09709,1.09712,1.0971,-1
20151228  00:24:00,1.09712,1.0971,1.09721,1.09716,1.09712,1.0971,1.09717,1.09715,-1
20151228  00:25:00,1.09717,1.09715,1.0972,1.09718,1.09714,1.09711,1.0972,1.09718,-1
20151228  00:26:00,1.0972,1.09718,1.09726,1.09723,1.0972,1.09717,1.09725,1.09721,-1
20151228  00:27:00,1.09725,1.09721,1.09728,1.09724,1.09723,1.09719,1.09723,1.0972,-1
20151228  00:28:00,1.09723,1.0972,1.09731,1.09727,1.09723,1.0972,1.09724,1.09721,-1
20151228  00:29:00,1.09724,1.09721,1.09726,1.09723,1.09723,1.09721,1.09724,1.09721,-1
20151228  00:30:00,1.09724,1.09721,1.09731,1.09726,1.09723,1.0972,1.09728,1.09725,-1
20151228  00:31:00,1.09728,1.09725,1.09731,1.09729,1.09724,1.09719,1.09727,1.09724,-1
20151228  00:32:00,1.09727,1.09724,1.09735,1.09732,1.09727,1.09724,1.09734,1.0973,-1
20151228  00:33:00,1.09734,1.0973,1.09736,1.09733,1.09734,1.09729,1.09735,1.0973,-1
20151228  00:34:00,1.09735,1.0973,1.09735,1.0973,1.09734,1.09729,1.09734,1.09729,-1
20151228  00:35:00,1.09734,1.09729,1.09734,1.0973,1.09722,1.09719,1.09724,1.0972,-1
20151228  00:36:00,1.09724,1.0972,1.09725,1.09721,1.09724,1.0972,1.09725,1.0972,-1
